tier_id	participant	start_time3	start_time2	start_time1	end_time3	end_time2	end_time1	content
T002_Emily_Para	T002	00:12:51.287	771.287	771287	00:13:04.820	784.82	784820	00:00:13.533	13.533	13533	
T002_Emily_Para	T002	00:13:04.820	784.82	784820	00:13:05.714	785.714	785714	00:00:00.894	0.894	894	[laughter]
T002_Emily_Para	T002	00:13:05.714	785.714	785714	00:13:18.508	798.508	798508	00:00:12.794	12.794	12794	
T002_Emily_Para	T002	00:13:18.508	798.508	798508	00:13:19.114	799.114	799114	00:00:00.606	0.606	606	[laughter]
T002_Emily_Para	T002	00:13:19.114	799.114	799114	00:13:20.393	800.393	800393	00:00:01.279	1.279	1279	
T002_Emily_Para	T002	00:13:20.393	800.393	800393	00:13:21.356	801.356	801356	00:00:00.963	0.963	963	[laughter]
T002_Emily_Para	T002	00:13:21.356	801.356	801356	00:13:23.034	803.034	803034	00:00:01.678	1.678	1678	
T002_Emily_Para	T002	00:13:23.034	803.034	803034	00:13:27.617	807.617	807617	00:00:04.583	4.583	4583	[laughter]
T002_Emily_Para	T002	00:13:27.617	807.617	807617	00:13:30.196	810.196	810196	00:00:02.579	2.579	2579	
T002_Emily_Para	T002	00:13:30.196	810.196	810196	00:13:30.996	810.996	810996	00:00:00.800	0.8	800	[laughter]
T002_Emily_Para	T002	00:13:30.996	810.996	810996	00:13:53.843	833.843	833843	00:00:22.847	22.847	22847	
T002_Emily_Para	T002	00:13:53.843	833.843	833843	00:13:55.979	835.979	835979	00:00:02.136	2.136	2136	[laughter]
T002_Emily_Para	T002	00:13:55.979	835.979	835979	00:13:56.667	836.667	836667	00:00:00.688	0.688	688	
T002_Emily_Para	T002	00:13:56.667	836.667	836667	00:13:57.798	837.798	837798	00:00:01.131	1.131	1131	[laughter]
T002_Emily_Para	T002	00:13:57.798	837.798	837798	00:13:58.197	838.197	838197	00:00:00.399	0.399	399	
T002_Emily_Para	T002	00:13:58.197	838.197	838197	00:13:58.842	838.842	838842	00:00:00.645	0.645	645	[laughter]
T002_Emily_Para	T002	00:13:58.842	838.842	838842	00:14:05.089	845.089	845089	00:00:06.247	6.247	6247	
T002_Emily_Para	T002	00:14:05.089	845.089	845089	00:14:06.890	846.89	846890	00:00:01.801	1.801	1801	[vocalized-noise]
T002_Emily_Para	T002	00:14:06.890	846.89	846890	00:14:09.059	849.059	849059	00:00:02.169	2.169	2169	
T002_Emily_Para	T002	00:14:09.059	849.059	849059	00:14:10.054	850.054	850054	00:00:00.995	0.995	995	[laughter]
T002_Emily_Para	T002	00:14:10.054	850.054	850054	00:14:10.478	850.478	850478	00:00:00.424	0.424	424	
T002_Emily_Para	T002	00:14:10.478	850.478	850478	00:14:12.454	852.454	852454	00:00:01.976	1.976	1976	[vocalized-noise]
T002_Emily_Para	T002	00:14:12.454	852.454	852454	00:14:53.554	893.554	893554	00:00:41.100	41.1	41100	
T002_Emily_Para	T002	00:14:53.554	893.554	893554	00:14:53.883	893.883	893883	00:00:00.329	0.329	329	[vocalized-noise]
T002_Emily_Para	T002	00:14:53.883	893.883	893883	00:14:54.707	894.707	894707	00:00:00.824	0.824	824	
T002_Emily_Para	T002	00:14:54.707	894.707	894707	00:14:54.958	894.958	894958	00:00:00.251	0.251	251	[vocalized-noise]
T002_Emily_Para	T002	00:14:54.958	894.958	894958	00:15:01.500	901.5	901500	00:00:06.542	6.542	6542	
T002_Emily_Para	T002	00:15:01.500	901.5	901500	00:15:01.730	901.73	901730	00:00:00.230	0.23	230	[noise]
T002_Emily_Para	T002	00:15:01.730	901.73	901730	00:15:11.433	911.433	911433	00:00:09.703	9.703	9703	
T002_Emily_Para	T002	00:15:11.433	911.433	911433	00:15:12.580	912.58	912580	00:00:01.147	1.147	1147	[laughter]
T002_Emily_Para	T002	00:15:12.580	912.58	912580	00:15:28.766	928.766	928766	00:00:16.186	16.186	16186	
T002_Emily_Para	T002	00:15:28.766	928.766	928766	00:15:29.548	929.548	929548	00:00:00.782	0.782	782	[laughter]
T002_Emily_Para	T002	00:15:29.548	929.548	929548	00:15:52.749	952.749	952749	00:00:23.201	23.201	23201	
T002_Emily_Para	T002	00:15:52.749	952.749	952749	00:15:53.175	953.175	953175	00:00:00.426	0.426	426	[noise]
T002_Emily_Para	T002	00:15:53.175	953.175	953175	00:15:55.499	955.499	955499	00:00:02.324	2.324	2324	
T002_Emily_Para	T002	00:15:55.499	955.499	955499	00:15:55.935	955.935	955935	00:00:00.436	0.436	436	[noise]
T002_Emily_Para	T002	00:15:55.935	955.935	955935	00:16:14.060	974.06	974060	00:00:18.125	18.125	18125	
T002_Emily_Para	T002	00:16:14.060	974.06	974060	00:16:15.191	975.191	975191	00:00:01.131	1.131	1131	[laughter]
T002_Emily_Para	T002	00:16:15.191	975.191	975191	00:16:31.475	991.475	991475	00:00:16.284	16.284	16284	
T002_Emily_Para	T002	00:16:31.475	991.475	991475	00:16:33.256	993.256	993256	00:00:01.781	1.781	1781	[laughter]
T002_Emily_Para	T002	00:16:33.256	993.256	993256	00:16:37.307	997.307	997307	00:00:04.051	4.051	4051	
T002_Emily_Para	T002	00:16:37.307	997.307	997307	00:16:38.779	998.779	998779	00:00:01.472	1.472	1472	[laughter]
T002_Emily_Para	T002	00:16:38.779	998.779	998779	00:16:55.750	1015.75	1015750	00:00:16.971	16.971	16971	
T002_Emily_Para	T002	00:16:55.750	1015.75	1015750	00:16:56.723	1016.723	1016723	00:00:00.973	0.973	973	[laughter]
T002_Emily_Para	T002	00:16:56.723	1016.723	1016723	00:16:57.089	1017.089	1017089	00:00:00.366	0.366	366	
T002_Emily_Para	T002	00:16:57.089	1017.089	1017089	00:16:58.468	1018.468	1018468	00:00:01.379	1.379	1379	[vocalized-noise]
T002_Emily_Para	T002	00:16:58.468	1018.468	1018468	00:17:36.853	1056.853	1056853	00:00:38.385	38.385	38385	
T002_Emily_Para	T002	00:17:36.853	1056.853	1056853	00:17:37.740	1057.74	1057740	00:00:00.887	0.887	887	[vocalized-noise]
T002_Emily_Para	T002	00:17:37.740	1057.74	1057740	00:17:40.690	1060.69	1060690	00:00:02.950	2.95	2950	
T002_Emily_Para	T002	00:17:40.690	1060.69	1060690	00:17:41.007	1061.007	1061007	00:00:00.317	0.317	317	[vocalized-noise]
T002_Emily_Para	T002	00:17:41.007	1061.007	1061007	00:18:07.802	1087.802	1087802	00:00:26.795	26.795	26795	
T002_Emily_Para	T002	00:18:07.802	1087.802	1087802	00:18:08.951	1088.951	1088951	00:00:01.149	1.149	1149	[vocalized-noise]
T002_Emily_Para	T002	00:18:08.951	1088.951	1088951	00:18:16.700	1096.7	1096700	00:00:07.749	7.749	7749	
T002_Emily_Para	T002	00:18:16.700	1096.7	1096700	00:18:17.975	1097.975	1097975	00:00:01.275	1.275	1275	[vocalized-noise]
T002_Emily_Para	T002	00:18:17.975	1097.975	1097975	00:18:20.004	1100.004	1100004	00:00:02.029	2.029	2029	
T002_Emily_Para	T002	00:18:20.004	1100.004	1100004	00:18:20.295	1100.295	1100295	00:00:00.291	0.291	291	[noise]
T002_Emily_Para	T002	00:18:20.295	1100.295	1100295	00:19:27.517	1167.517	1167517	00:01:07.222	67.222	67222	
T002_Emily_Para	T002	00:19:27.517	1167.517	1167517	00:19:28.547	1168.547	1168547	00:00:01.030	1.03	1030	[laughter]
T002_Emily_Para	T002	00:19:28.547	1168.547	1168547	00:19:45.448	1185.448	1185448	00:00:16.901	16.901	16901	
T002_Emily_Para	T002	00:19:45.448	1185.448	1185448	00:19:47.019	1187.019	1187019	00:00:01.571	1.571	1571	[vocalized-noise]
T002_Emily_Para	T002	00:19:47.019	1187.019	1187019	00:19:47.607	1187.607	1187607	00:00:00.588	0.588	588	
T002_Emily_Para	T002	00:19:47.607	1187.607	1187607	00:19:48.056	1188.056	1188056	00:00:00.449	0.449	449	[sigh]
T002_Emily_Para	T002	00:19:48.056	1188.056	1188056	00:19:57.750	1197.75	1197750	00:00:09.694	9.694	9694	
T002_Emily_Para	T002	00:19:57.750	1197.75	1197750	00:19:58.970	1198.97	1198970	00:00:01.220	1.22	1220	[vocalized-noise]
T002_Emily_Para	T002	00:19:58.970	1198.97	1198970	00:20:02.378	1202.378	1202378	00:00:03.408	3.408	3408	
T002_Emily_Para	T002	00:20:02.378	1202.378	1202378	00:20:03.019	1203.019	1203019	00:00:00.641	0.641	641	[vocalized-noise]
T002_Emily_Para	T002	00:20:03.019	1203.019	1203019	00:20:35.453	1235.453	1235453	00:00:32.434	32.434	32434	
T002_Emily_Para	T002	00:20:35.453	1235.453	1235453	00:20:35.913	1235.913	1235913	00:00:00.460	0.46	460	[noise]
T002_Emily_Para	T002	00:20:35.913	1235.913	1235913	00:20:50.220	1250.22	1250220	00:00:14.307	14.307	14307	
T002_Emily_Check	T002	00:00:00.000	0.0	0	00:00:02.320	2.32	2320	00:00:02.320	2.32	2320	
T002_Emily_Check	T002	00:00:02.320	2.32	2320	00:00:29.390	29.39	29390	00:00:27.070	27.07	27070	OK I think it's recording now, so hi, $uh thank you so much for doing this today and what we're gonna be doing today $uh, no stress, it's just a game. So you might be familiar with this game if you ever watched the TV show family feud or Family Fight, it's a quiz game. So basically I'm gonna ask you guys a question and you guys have to guess the kind of most popular answers to this question. 
T002_Emily_Check	T002	00:00:29.390	29.39	29390	00:00:29.891	29.891	29891	00:00:00.501	0.501	501	
T002_Emily_Check	T002	00:00:29.891	29.891	29891	00:00:50.080	50.08	50080	00:00:20.189	20.189	20189	So the question was asked to a 100 people a while ago on a survey and you try and get the top three answers and then afterwards I will a- asked you to rank the answers in order of popularity. So for example, if I ask : "name something people are afraid of", $uh you might say spiders heights or other people.
T002_Emily_Check	T002	00:00:50.080	50.08	50080	00:00:50.860	50.86	50860	00:00:00.780	0.78	780	
T002_Emily_Check	T002	00:00:50.860	50.86	50860	00:00:54.770	54.77	54770	00:00:03.910	3.91	3910	$Uh, they would be the most popular answer to that. $Uhm.
T002_Emily_Check	T002	00:00:54.770	54.77	54770	00:00:55.890	55.89	55890	00:00:01.120	1.12	1120	
T002_Emily_Check	T002	00:00:55.890	55.89	55890	00:00:59.780	59.78	59780	00:00:03.890	3.89	3890	Alright, anyone have any questions about the game? Is that clear enough?
T002_Emily_Check	T002	00:00:59.780	59.78	59780	00:01:01.670	61.67	61670	00:00:01.890	1.89	1890	
T002_Emily_Check	T002	00:01:01.670	61.67	61670	00:01:13.180	73.18	73180	00:00:11.510	11.51	11510	OK, grand, well then we can start, you guys ready for the first question? And by the way you're $ you're working together in this scenario. You're like not competing, just like and you're free to discuss with each other and like I don't know.
T002_Emily_Check	T002	00:01:13.180	73.18	73180	00:01:16.920	76.92	76920	00:00:03.740	3.74	3740	
T002_Emily_Check	T002	00:01:16.920	76.92	76920	00:01:21.050	81.05	81050	00:00:04.130	4.13	4130	$Oh it doesn't matter, just whatever you like, I- I'll let you know if you're on the right track.
T002_Emily_Check	T002	00:01:21.050	81.05	81050	00:01:21.276	81.276	81276	00:00:00.226	0.226	226	
T002_Emily_Check	T002	00:01:21.276	81.276	81276	00:01:21.986	81.986	81986	00:00:00.710	0.71	710	$Uhm.
T002_Emily_Check	T002	00:01:21.986	81.986	81986	00:01:22.452	82.452	82452	00:00:00.466	0.466	466	
T002_Emily_Check	T002	00:01:22.452	82.452	82452	00:01:25.350	85.35	85350	00:00:02.898	2.898	2898	And I'll tell you once you've hit on like the right answers.
T002_Emily_Check	T002	00:01:25.350	85.35	85350	00:01:26.700	86.7	86700	00:00:01.350	1.35	1350	
T002_Emily_Check	T002	00:01:26.700	86.7	86700	00:01:28.210	88.21	88210	00:00:01.510	1.51	1510	And I'll give you a inch if you're stuck.
T002_Emily_Check	T002	00:01:28.210	88.21	88210	00:01:29.260	89.26	89260	00:00:01.050	1.05	1050	
T002_Emily_Check	T002	00:01:29.260	89.26	89260	00:01:31.410	91.41	91410	00:00:02.150	2.15	2150	OK, first question. Ready?
T002_Emily_Check	T002	00:01:31.410	91.41	91410	00:01:33.160	93.16	93160	00:00:01.750	1.75	1750	
T002_Emily_Check	T002	00:01:33.160	93.16	93160	00:01:33.550	93.55	93550	00:00:00.390	0.39	390	Nice.
T002_Emily_Check	T002	00:01:33.550	93.55	93550	00:01:34.420	94.42	94420	00:00:00.870	0.87	870	
T002_Emily_Check	T002	00:01:34.420	94.42	94420	00:01:38.510	98.51	98510	00:00:04.090	4.09	4090	OK, name something people are often chased by in movies.
T002_Emily_Check	T002	00:01:38.510	98.51	98510	00:01:45.000	105.0	105000	00:00:06.490	6.49	6490	
T002_Emily_Check	T002	00:01:45.000	105.0	105000	00:01:46.390	106.39	106390	00:00:01.390	1.39	1390	It's not on there, but.
T002_Emily_Check	T002	00:01:46.390	106.39	106390	00:01:53.490	113.49	113490	00:00:07.100	7.1	7100	
T002_Emily_Check	T002	00:01:53.490	113.49	113490	00:01:53.960	113.96	113960	00:00:00.470	0.47	470	$Uh.
T002_Emily_Check	T002	00:01:53.960	113.96	113960	00:01:57.400	117.4	117400	00:00:03.440	3.44	3440	
T002_Emily_Check	T002	00:01:57.400	117.4	117400	00:02:06.920	126.92	126920	00:00:09.520	9.52	9520	Police, cops. Cops is on it. Yeah, that's on it. You got $ you got one out of three. OK, that's great. I think it's like cops 'cause it might have been in this survey does in America or something. But yeah cops.
T002_Emily_Check	T002	00:02:06.920	126.92	126920	00:02:10.753	130.753	130753	00:00:03.833	3.833	3833	
T002_Emily_Check	T002	00:02:10.753	130.753	130753	00:02:15.460	135.46	135460	00:00:04.707	4.707	4707	Dogs is not in there. But keep $ just kee- keeps saying stuff you'll hit on $ you'll hit on something.
T002_Emily_Check	T002	00:02:15.460	135.46	135460	00:02:19.600	139.6	139600	00:00:04.140	4.14	4140	
T002_Emily_Check	T002	00:02:19.600	139.6	139600	00:02:25.120	145.12	145120	00:00:05.520	5.52	5520	Children? $Uh that's not on there, but I've been chased by children a few times in my area.
T002_Emily_Check	T002	00:02:25.120	145.12	145120	00:02:25.790	145.79	145790	00:00:00.670	0.67	670	
T002_Emily_Check	T002	00:02:25.790	145.79	145790	00:02:26.580	146.58	146580	00:00:00.790	0.79	790	Not a fan.
T002_Emily_Check	T002	00:02:26.580	146.58	146580	00:02:32.730	152.73	152730	00:00:06.150	6.15	6150	
T002_Emily_Check	T002	00:02:32.730	152.73	152730	00:02:41.760	161.76	161760	00:00:09.030	9.03	9030	$Uh, carry on because your kinda in the right vein. $Uh dinosaurs isn- isn't on there but like try thinking that kind of sci-fi zone.
T002_Emily_Check	T002	00:02:41.760	161.76	161760	00:02:44.580	164.58	164580	00:00:02.820	2.82	2820	
T002_Emily_Check	T002	00:02:44.580	164.58	164580	00:02:45.090	165.09	165090	00:00:00.510	0.51	510	$Uh.
T002_Emily_Check	T002	00:02:45.090	165.09	165090	00:02:45.830	165.83	165830	00:00:00.740	0.74	740	
T002_Emily_Check	T002	00:02:45.830	165.83	165830	00:02:46.820	166.82	166820	00:00:00.990	0.99	990	A more general.
T002_Emily_Check	T002	00:02:46.820	166.82	166820	00:02:47.459	167.459	167459	00:00:00.639	0.639	639	
T002_Emily_Check	T002	00:02:47.459	167.459	167459	00:02:47.880	167.88	167880	00:00:00.421	0.421	421	Term.
T002_Emily_Check	T002	00:02:47.880	167.88	167880	00:02:49.810	169.81	169810	00:00:01.930	1.93	1930	
T002_Emily_Check	T002	00:02:49.810	169.81	169810	00:02:59.580	179.58	179580	00:00:09.770	9.77	9770	Say for $ say for all these th-. Monsters yeah! OK, yeah, yeah. That's on $ that's on the list as well. $Uh so you got two out of three. You got monsters and cops.
T002_Emily_Check	T002	00:02:59.580	179.58	179580	00:03:00.170	180.17	180170	00:00:00.590	0.59	590	
T002_Emily_Check	T002	00:03:00.170	180.17	180170	00:03:04.010	184.01	184010	00:00:03.840	3.84	3840	And there is one more. Yeah, there's one more popular answer.
T002_Emily_Check	T002	00:03:04.010	184.01	184010	00:03:06.540	186.54	186540	00:00:02.530	2.53	2530	
T002_Emily_Check	T002	00:03:06.540	186.54	186540	00:03:07.490	187.49	187490	00:00:00.950	0.95	950	#$Uh.
T002_Emily_Check	T002	00:03:07.490	187.49	187490	00:03:08.050	188.05	188050	00:00:00.560	0.56	560	
T002_Emily_Check	T002	00:03:08.050	188.05	188050	00:03:14.300	194.3	194300	00:00:06.250	6.25	6250	OK, so we had kinda like si-fi thing. Try a little more like urban film like $uh.
T002_Emily_Check	T002	00:03:14.300	194.3	194300	00:03:15.750	195.75	195750	00:00:01.450	1.45	1450	
T002_Emily_Check	T002	00:03:15.750	195.75	195750	00:03:16.484	196.484	196484	00:00:00.734	0.734	734	Trying to think of.
T002_Emily_Check	T002	00:03:16.484	196.484	196484	00:03:20.200	200.2	200200	00:00:03.716	3.716	3716	
T002_Emily_Check	T002	00:03:20.200	200.2	200200	00:03:21.520	201.52	201520	00:00:01.320	1.32	1320	Robers wasn't on there.
T002_Emily_Check	T002	00:03:21.520	201.52	201520	00:03:23.120	203.12	203120	00:00:01.600	1.6	1600	
T002_Emily_Check	T002	00:03:23.120	203.12	203120	00:03:23.810	203.81	203810	00:00:00.690	0.69	690	$Uh.
T002_Emily_Check	T002	00:03:23.810	203.81	203810	00:03:28.000	208.0	208000	00:00:04.190	4.19	4190	
T002_Emily_Check	T002	00:03:28.000	208.0	208000	00:03:28.450	208.45	208450	00:00:00.450	0.45	450	Yeah.
T002_Emily_Check	T002	00:03:28.450	208.45	208450	00:03:32.400	212.4	212400	00:00:03.950	3.95	3950	
T002_Emily_Check	T002	00:03:32.400	212.4	212400	00:03:33.200	213.2	213200	00:00:00.800	0.8	800	No.
T002_Emily_Check	T002	00:03:33.200	213.2	213200	00:03:35.150	215.15	215150	00:00:01.950	1.95	1950	
T002_Emily_Check	T002	00:03:35.150	215.15	215150	00:03:37.580	217.58	217580	00:00:02.430	2.43	2430	I feel like it's kind of related to the police.
T002_Emily_Check	T002	00:03:37.580	217.58	217580	00:03:40.210	220.21	220210	00:00:02.630	2.63	2630	
T002_Emily_Check	T002	00:03:40.210	220.21	220210	00:03:41.000	221.0	221000	00:00:00.790	0.79	790	What did you say.
T002_Emily_Check	T002	00:03:41.000	221.0	221000	00:03:42.600	222.6	222600	00:00:01.600	1.6	1600	
T002_Emily_Check	T002	00:03:42.600	222.6	222600	00:03:43.430	223.43	223430	00:00:00.830	0.83	830	No.
T002_Emily_Check	T002	00:03:43.430	223.43	223430	00:03:45.800	225.8	225800	00:00:02.370	2.37	2370	
T002_Emily_Check	T002	00:03:45.800	225.8	225800	00:03:46.560	226.56	226560	00:00:00.760	0.76	760	no.
T002_Emily_Check	T002	00:03:46.560	226.56	226560	00:03:48.480	228.48	228480	00:00:01.920	1.92	1920	
T002_Emily_Check	T002	00:03:48.480	228.48	228480	00:03:58.830	238.83	238830	00:00:10.350	10.35	10350	OK, it's $ it's hard. Remember these aren't like the necessarily most right answers as well. It's just what people said when they're asked. $Uh try and think of what $ what those guys travel in.
T002_Emily_Check	T002	00:03:58.830	238.83	238830	00:03:59.860	239.86	239860	00:00:01.030	1.03	1030	
T002_Emily_Check	T002	00:03:59.860	239.86	239860	00:04:12.360	252.36	252360	00:00:12.500	12.5	12500	Like yeah, cars yeah, that's the third one. Yeah! I feel like cops and cars are found in the same category, but again it's like doesn't have to make sense it's just what people said.
T002_Emily_Check	T002	00:04:12.360	252.36	252360	00:04:13.000	253.0	253000	00:00:00.640	0.64	640	
T002_Emily_Check	T002	00:04:13.000	253.0	253000	00:04:19.450	259.45	259450	00:00:06.450	6.45	6450	So sounds the three that we had cops fisrt then cars or then monsters and then cars.
T002_Emily_Check	T002	00:04:19.450	259.45	259450	00:04:20.080	260.08	260080	00:00:00.630	0.63	630	
T002_Emily_Check	T002	00:04:20.080	260.08	260080	00:04:26.490	266.49	266490	00:00:06.410	6.41	6410	So now what do you think would be the ranking of these? If you were to put the most popular one at the top of the least popular at the bottom?
T002_Emily_Check	T002	00:04:26.490	266.49	266490	00:04:32.350	272.35	272350	00:00:05.860	5.86	5860	
T002_Emily_Check	T002	00:04:32.350	272.35	272350	00:04:33.200	273.2	273200	00:00:00.850	0.85	850	Monsters yeah.
T002_Emily_Check	T002	00:04:33.200	273.2	273200	00:04:57.550	297.55	297550	00:00:24.350	24.35	24350	
T002_Emily_Check	T002	00:04:57.550	297.55	297550	00:04:58.200	298.2	298200	00:00:00.650	0.65	650	Really?
T002_Emily_Check	T002	00:04:58.200	298.2	298200	00:05:00.160	300.16	300160	00:00:01.960	1.96	1960	
T002_Emily_Check	T002	00:05:00.160	300.16	300160	00:05:03.490	303.49	303490	00:00:03.330	3.33	3330	That's true actually. I guess it depends what type of films you watch.
T002_Emily_Check	T002	00:05:03.490	303.49	303490	00:05:05.780	305.78	305780	00:00:02.290	2.29	2290	
T002_Emily_Check	T002	00:05:05.780	305.78	305780	00:05:09.250	309.25	309250	00:00:03.470	3.47	3470	$Uh name something people are often chased by in movies.
T002_Emily_Check	T002	00:05:09.250	309.25	309250	00:05:36.690	336.69	336690	00:00:27.440	27.44	27440	
T002_Emily_Check	T002	00:05:36.690	336.69	336690	00:05:39.720	339.72	339720	00:00:03.030	3.03	3030	OK, so what are we putting first? Was it $ was it cops first?
T002_Emily_Check	T002	00:05:39.720	339.72	339720	00:05:41.310	341.31	341310	00:00:01.590	1.59	1590	
T002_Emily_Check	T002	00:05:41.310	341.31	341310	00:05:44.060	344.06	344060	00:00:02.750	2.75	2750	Cops 1st and then second.
T002_Emily_Check	T002	00:05:44.060	344.06	344060	00:05:47.850	347.85	347850	00:00:03.790	3.79	3790	
T002_Emily_Check	T002	00:05:47.850	347.85	347850	00:05:48.610	348.61	348610	00:00:00.760	0.76	760	Monsters.
T002_Emily_Check	T002	00:05:48.610	348.61	348610	00:05:49.720	349.72	349720	00:00:01.110	1.11	1110	
T002_Emily_Check	T002	00:05:49.720	349.72	349720	00:05:52.270	352.27	352270	00:00:02.550	2.55	2550	OK, and then cars last, you guys happy with that?
T002_Emily_Check	T002	00:05:52.270	352.27	352270	00:05:53.920	353.92	353920	00:00:01.650	1.65	1650	
T002_Emily_Check	T002	00:05:53.920	353.92	353920	00:06:04.870	364.87	364870	00:00:10.950	10.95	10950	Final answer? OK. $Uh I could reveal that actually monsters was first. The monsters is the most popular answer and then cars was seconds and cops was actually last.
T002_Emily_Check	T002	00:06:04.870	364.87	364870	00:06:08.850	368.85	368850	00:00:03.980	3.98	3980	
T002_Emily_Check	T002	00:06:08.850	368.85	368850	00:06:12.360	372.36	372360	00:00:03.510	3.51	3510	Yeah, yeah, it's really strange like.
T002_Emily_Check	T002	00:06:12.360	372.36	372360	00:06:13.680	373.68	373680	00:00:01.320	1.32	1320	
T002_Emily_Check	T002	00:06:13.680	373.68	373680	00:06:20.880	380.88	380880	00:00:07.200	7.2	7200	I guess you have to k- $ you have to kind of put yourself in the shoes of this random people like you don't know what type of people they asked, what type of movie they watch I don't know.
T002_Emily_Check	T002	00:06:20.880	380.88	380880	00:06:23.670	383.67	383670	00:00:02.790	2.79	2790	
T002_Emily_Check	T002	00:06:23.670	383.67	383670	00:06:24.400	384.4	384400	00:00:00.730	0.73	730	Yeah.
T002_Emily_Check	T002	00:06:24.400	384.4	384400	00:06:26.070	386.07	386070	00:00:01.670	1.67	1670	
T002_Emily_Check	T002	00:06:26.070	386.07	386070	00:06:31.280	391.28	391280	00:00:05.210	5.21	5210	I guess maybe people who just watch like a lot of sci-fi movies would $ would just go monsters straight away.
T002_Emily_Check	T002	00:06:31.280	391.28	391280	00:06:37.300	397.3	397300	00:00:06.020	6.02	6020	
T002_Emily_Check	T002	00:06:37.300	397.3	397300	00:06:38.230	398.23	398230	00:00:00.930	0.93	930	$Oh so good.
T002_Emily_Check	T002	00:06:38.230	398.23	398230	00:06:39.930	399.93	399930	00:00:01.700	1.7	1700	
T002_Emily_Check	T002	00:06:39.930	399.93	399930	00:06:40.780	400.78	400780	00:00:00.850	0.85	850	Oh yeah.
T002_Emily_Check	T002	00:06:40.780	400.78	400780	00:06:47.330	407.33	407330	00:00:06.550	6.55	6550	
T002_Emily_Check	T002	00:06:47.330	407.33	407330	00:06:48.110	408.11	408110	00:00:00.780	0.78	780	They're good.
T002_Emily_Check	T002	00:06:48.110	408.11	408110	00:06:52.910	412.91	412910	00:00:04.800	4.8	4800	
T002_Emily_Check	T002	00:06:52.910	412.91	412910	00:07:01.100	421.1	421100	00:00:08.190	8.19	8190	I'm watching the O.C. at the moment so I'm keeping it mellow, it's actually so good I highly recommends just for like something to chill out.
T002_Emily_Check	T002	00:07:01.100	421.1	421100	00:07:04.890	424.89	424890	00:00:03.790	3.79	3790	
T002_Emily_Check	T002	00:07:04.890	424.89	424890	00:07:13.692	433.692	433692	00:00:08.802	8.802	8802	It's free, it's on like 4- 4OD or something. The $ the channel four free stream, so hot tip $ hot tip.  
T002_Emily_Check	T002	00:07:13.692	433.692	433692	00:07:14.291	434.291	434291	00:00:00.599	0.599	599	
T002_Emily_Check	T002	00:07:14.291	434.291	434291	00:07:14.865	434.865	434865	00:00:00.574	0.574	574	Nice.
T002_Emily_Check	T002	00:07:14.865	434.865	434865	00:07:15.732	435.732	435732	00:00:00.867	0.867	867	
T002_Emily_Check	T002	00:07:15.732	435.732	435732	00:07:16.220	436.22	436220	00:00:00.488	0.488	488	Yeah.
T002_Emily_Check	T002	00:07:16.220	436.22	436220	00:07:19.480	439.48	439480	00:00:03.260	3.26	3260	
T002_Emily_Check	T002	00:07:19.480	439.48	439480	00:07:21.520	441.52	441520	00:00:02.040	2.04	2040	$Uh yeah, sorry.
T002_Emily_Check	T002	00:07:21.520	441.52	441520	00:07:22.159	442.159	442159	00:00:00.639	0.639	639	
T002_Emily_Check	T002	00:07:22.159	442.159	442159	00:07:27.130	447.13	447130	00:00:04.971	4.971	4971	OK, where were we? $Uh you guys ready for a second question? We're gonna do a few of these.
T002_Emily_Check	T002	00:07:27.130	447.13	447130	00:07:29.896	449.896	449896	00:00:02.766	2.766	2766	
T002_Emily_Check	T002	00:07:29.896	449.896	449896	00:07:35.730	455.73	455730	00:00:05.834	5.834	5834	OK, OK, so name an instrument in a Symphony Orchestra.
T002_Emily_Check	T002	00:07:35.730	455.73	455730	00:07:39.810	459.81	459810	00:00:04.080	4.08	4080	
T002_Emily_Check	T002	00:07:39.810	459.81	459810	00:07:41.627	461.627	461627	00:00:01.817	1.817	1817	Yeah, violin is on there, yeah.
T002_Emily_Check	T002	00:07:41.627	461.627	461627	00:07:47.140	467.14	467140	00:00:05.513	5.513	5513	
T002_Emily_Check	T002	00:07:47.140	467.14	467140	00:07:48.810	468.81	468810	00:00:01.670	1.67	1670	Triangle isn't on there, but.
T002_Emily_Check	T002	00:07:48.810	468.81	468810	00:07:49.910	469.91	469910	00:00:01.100	1.1	1100	
T002_Emily_Check	T002	00:07:49.910	469.91	469910	00:07:50.590	470.59	470590	00:00:00.680	0.68	680	What did you say?
T002_Emily_Check	T002	00:07:50.590	470.59	470590	00:07:52.750	472.75	472750	00:00:02.160	2.16	2160	
T002_Emily_Check	T002	00:07:52.750	472.75	472750	00:07:55.470	475.47	475470	00:00:02.720	2.72	2720	No, that's not on there. So we've got viol-.
T002_Emily_Check	T002	00:07:55.470	475.47	475470	00:07:56.240	476.24	476240	00:00:00.770	0.77	770	
T002_Emily_Check	T002	00:07:56.240	476.24	476240	00:07:59.070	479.07	479070	00:00:02.830	2.83	2830	I would have said piano as well, but weirdly that's not on there either.
T002_Emily_Check	T002	00:07:59.070	479.07	479070	00:08:03.064	483.064	483064	00:00:03.994	3.994	3994	
T002_Emily_Check	T002	00:08:03.064	483.064	483064	00:08:08.710	488.71	488710	00:00:05.646	5.646	5646	$Uh french horn isn't on there but cello is on there. So we got two out of three: violin, cello.
